time_s,x_m,y_m,truth_x_m,truth_y_m,nearest_index,error_m,truth_error_m,localization_error_m
27.443600917002186,1.7475245182652526,-0.3124799647565686,1.7404638087948083,-0.2582815084095597,18,0.12143278916381355,0.1500030035229403,0.05465643867491411
27.44432795100147,1.7475245182652526,-0.3124799647565686,1.7404638087948083,-0.2582815084095597,18,0.12143278916381355,0.1500030035229403,0.05465643867491411
27.44495481800186,1.7475245182652526,-0.3124799647565686,1.7404638087948083,-0.2582815084095597,18,0.12143278916381355,0.1500030035229403,0.05465643867491411
27.445497690001503,1.7475245182652526,-0.3124799647565686,1.7404638087948083,-0.2582815084095597,18,0.12143278916381355,0.1500030035229403,0.05465643867491411
27.445947836000414,1.7475245182652526,-0.3124799647565686,1.7404638087948083,-0.2582815084095597,18,0.12143278916381355,0.1500030035229403,0.05465643867491411
27.466852749999816,1.7475245182652526,-0.3124799647565686,1.7727279033412744,-0.26966294349623654,18,0.12143278916381355,0.16598938431805013,0.049684081242365404
27.46765150400097,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.467896091999137,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.4684618579995,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.46900221499891,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.469522797000536,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.469857358999434,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.479184652002004,1.7834717145126218,-0.3224878212920411,1.7727279033412744,-0.26966294349623654,19,0.11622734211168391,0.16598938431805013,0.05390637432277612
27.491632101002324,1.7834717145126218,-0.3224878212920411,1.8216727114417777,-0.28575001528308747,19,0.11622734211168391,0.142058421853117,0.052999835440620854
27.492905602000974,1.8327029654273141,-0.3376757129181023,1.8216727114417777,-0.28575001528308747,19,0.08962762220989763,0.142058421853117,0.05308431574267889
27.493146324999543,1.8327029654273141,-0.3376757129181023,1.8216727114417777,-0.28575001528308747,19,0.08962762220989763,0.142058421853117,0.05308431574267889
27.493850532002398,1.8327029654273141,-0.3376757129181023,1.8216727114417777,-0.28575001528308747,19,0.08962762220989763,0.142058421853117,0.05308431574267889
27.49444801500067,1.8327029654273141,-0.3376757129181023,1.8216727114417777,-0.28575001528308747,19,0.08962762220989763,0.142058421853117,0.05308431574267889
27.494818412000313,1.8327029654273141,-0.3376757129181023,1.8216727114417777,-0.28575001528308747,19,0.08962762220989763,0.142058421853117,0.05308431574267889
27.49911071400129,1.8327029654273141,-0.3376757129181023,1.8216727114417777,-0.28575001528308747,19,0.08962762220989763,0.142058421853117,0.05308431574267889
27.51514619400041,1.8601652784086626,-0.33720804236866636,1.8216727114417777,-0.28575001528308747,19,0.09389427028804476,0.142058421853117,0.06426201259873748
27.515499827000895,1.8601652784086626,-0.33720804236866636,1.854640273356799,-0.2958663356329005,19,0.09389427028804476,0.13308780412675325,0.04170926032248939
27.51589528399927,1.8601652784086626,-0.33720804236866636,1.854640273356799,-0.2958663356329005,19,0.09389427028804476,0.13308780412675325,0.04170926032248939
27.516034455002227,1.8601652784086626,-0.33720804236866636,1.854640273356799,-0.2958663356329005,19,0.09389427028804476,0.13308780412675325,0.04170926032248939
27.51636499199958,1.8601652784086626,-0.33720804236866636,1.854640273356799,-0.2958663356329005,19,0.09389427028804476,0.13308780412675325,0.04170926032248939
27.51669471599962,1.8601652784086626,-0.33720804236866636,1.854640273356799,-0.2958663356329005,19,0.09389427028804476,0.13308780412675325,0.04170926032248939
